23,13,,,,,,,,,,,,,,,,,,,,,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,10,0,0,0,0,11,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,0,0,w,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,5,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,32,0,0,0,0,0,0,4,5,10,0,0,0,0,0,11,1,1
1,1,1,1,1,7,0,0,0,0,p,0,0,0,0,0,0,0,0,0,0,1,1
1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,1
1,1,0,0,0,0,0,0,0,13,2,1,1,1,1,1,3,0,2,1,1,1,1
1,1,12,0,0,0,0,0,13,2,1,1,1,1,1,1,5,14,4,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,g,0,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,18,18,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,20,20,1,1,1,1
