21,13,,,,,,,,,,,,,,,,,,,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1,1,1,1,1,1,1,1,1,1,1,1,5,10,11,1,0,0,0,1,1
1,1,1,1,1,10,0,0,0,0,0,0,0,0,0,8,0,0,0,1,1
1,1,1,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,1,1,1,3,22,0,b,0,0,0,0,0,0,0,0,0,1,1
1,1,10,0,11,1,1,24,1,1,14,14,14,1,1,1,14,14,14,1,1
1,1,0,w,0,4,1,24,1,5,0,0,0,4,1,1,0,0,0,1,1
1,32,0,0,0,0,0,23,0,0,0,0,0,11,1,1,0,0,0,1,1
1,3,0,0,0,p,0,23,0,0,0,0,0,0,1,1,0,0,0,1,1
1,1,12,0,0,0,0,23,0,0,0,0,0,13,1,1,0,g,0,1,1
1,1,1,1,1,1,1,1,1,1,14,14,14,1,1,1,18,18,18,1,1
1,1,1,1,1,1,1,1,1,1,28,28,28,1,1,1,20,20,20,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,20,20,1,1
